category,type,year,n
"Dallas County Medical Center, Fordyce, Ark.",1,2011,0.24
"Dallas County Medical Center, Fordyce, Ark.",1,2012,0.25
"Dallas County Medical Center, Fordyce, Ark.",1,2013,0.26
"Dallas County Medical Center, Fordyce, Ark.",1,2014,0.27
"Dallas County Medical Center, Fordyce, Ark.",1,2015,0.3
"Dallas County Medical Center, Fordyce, Ark.",1,2016,0.32
"Mountain Lakes Medical Center, Clayton, Ga.",1,2011,0.14
"Mountain Lakes Medical Center, Clayton, Ga.",1,2012,0.15
"Mountain Lakes Medical Center, Clayton, Ga.",1,2013,0.16
"Mountain Lakes Medical Center, Clayton, Ga.",1,2014,0.15
"Mountain Lakes Medical Center, Clayton, Ga.",1,2015,0.14
"Mountain Lakes Medical Center, Clayton, Ga.",1,2016,0.65
"Mercy Hospital Columbus(Kan.)",1,2012,0.29
"Mercy Hospital Columbus(Kan.)",1,2013,0.39
"Mercy Hospital Columbus(Kan.)",1,2014,0.44
"Mercy Hospital Columbus(Kan.)",1,2015,0.45
"Mercy Hospital Columbus(Kan.)",1,2016,0.48
"Mercy Hospital Columbus(Kan.)",1,2017,0.41
"Pointe Coupee General Hospital, New Roads, La.",1,2011,0.23
"Pointe Coupee General Hospital, New Roads, La.",1,2012,0.23
"Pointe Coupee General Hospital, New Roads, La.",1,2013,0.31
"Pointe Coupee General Hospital, New Roads, La.",1,2014,0.31
"Pointe Coupee General Hospital, New Roads, La.",1,2015,0.32
"Pointe Coupee General Hospital, New Roads, La.",1,2016,0.31
"I-70 Community Hospital, Sweet Springs, Mo.",1,2011,0.14
"I-70 Community Hospital, Sweet Springs, Mo.",1,2012,0.14
"I-70 Community Hospital, Sweet Springs, Mo.",1,2013,0.14
"I-70 Community Hospital, Sweet Springs, Mo.",1,2014,0.15
"I-70 Community Hospital, Sweet Springs, Mo.",1,2015,0.14
"I-70 Community Hospital, Sweet Springs, Mo.",1,2016,0.15
"I-70 Community Hospital, Sweet Springs, Mo.",1,2017,0.32
"Moses-Ludington Hospital, Ticonderoga, N.Y.",1,2011,0.32
"Moses-Ludington Hospital, Ticonderoga, N.Y.",1,2012,0.33
"Moses-Ludington Hospital, Ticonderoga, N.Y.",1,2013,0.32
"Moses-Ludington Hospital, Ticonderoga, N.Y.",1,2014,0.32
"Moses-Ludington Hospital, Ticonderoga, N.Y.",1,2015,0.36
"Moses-Ludington Hospital, Ticonderoga, N.Y.",1,2016,0.38
"Washington County Hospital, Plymouth, N.C.",1,2011,0.22
"Washington County Hospital, Plymouth, N.C.",1,2012,0.23
"Washington County Hospital, Plymouth, N.C.",1,2013,0.28
"Washington County Hospital, Plymouth, N.C.",1,2014,0.32
"Washington County Hospital, Plymouth, N.C.",1,2015,0.32
"Washington County Hospital, Plymouth, N.C.",1,2016,0.37
"Washington County Hospital, Plymouth, N.C.",1,2017,0.62
"Drumright(Okla.) Regional Hospital",1,2011,0.07
"Drumright(Okla.) Regional Hospital",1,2012,0.09
"Drumright(Okla.) Regional Hospital",1,2013,0.08
"Drumright(Okla.) Regional Hospital",1,2014,0.08
"Drumright(Okla.) Regional Hospital",1,2015,0.08
"Drumright(Okla.) Regional Hospital",1,2016,0.28
"Drumright(Okla.) Regional Hospital",1,2017,0.44
"Quartz Mountain Medical Center,* Mangum, Okla.",1,2011,0.15
"Quartz Mountain Medical Center,* Mangum, Okla.",1,2012,0.1
"Quartz Mountain Medical Center,* Mangum, Okla.",1,2013,0.06
"Quartz Mountain Medical Center,* Mangum, Okla.",1,2014,0.06
"Quartz Mountain Medical Center,* Mangum, Okla.",1,2015,0.19
"Quartz Mountain Medical Center,* Mangum, Okla.",1,2016,0.53
"De Smet(S.D) Memorial Hospital",1,2012,0.37
"De Smet(S.D) Memorial Hospital",1,2013,0.38
"De Smet(S.D) Memorial Hospital",1,2014,0.35
"De Smet(S.D) Memorial Hospital",1,2015,0.35
"De Smet(S.D) Memorial Hospital",1,2016,0.34
"De Smet(S.D) Memorial Hospital",1,2017,0.31
"Bayside Community Hospital, Anahuac, Texas",1,2011,0.3
"Bayside Community Hospital, Anahuac, Texas",1,2012,0.33
"Bayside Community Hospital, Anahuac, Texas",1,2013,0.36
"Bayside Community Hospital, Anahuac, Texas",1,2014,0.39
"Bayside Community Hospital, Anahuac, Texas",1,2015,0.35
"Bayside Community Hospital, Anahuac, Texas",1,2016,0.36
"Bayside Community Hospital, Anahuac, Texas",1,2017,0.33
"Crane County Hospital District, Crane, Texas",1,2011,0.31
"Crane County Hospital District, Crane, Texas",1,2012,0.34
"Crane County Hospital District, Crane, Texas",1,2013,0.31
"Crane County Hospital District, Crane, Texas",1,2014,0.3
"Crane County Hospital District, Crane, Texas",1,2015,0.29
"Crane County Hospital District, Crane, Texas",1,2016,0.34
"Crane County Hospital District, Crane, Texas",1,2017,0.30
"Rockdale(Texas) Hospital",1,2011,0.13
"Rockdale(Texas) Hospital",1,2012,0.1
"Rockdale(Texas) Hospital",1,2013,0.06
"Rockdale(Texas) Hospital",1,2014,0.07
"Rockdale(Texas) Hospital",1,2015,0.62
"Rockdale(Texas) Hospital",1,2016,0.86
"Georgiana(Ala.) Hospital",2,2012,0.19
"Georgiana(Ala.) Hospital",2,2013,0.19
"Georgiana(Ala.) Hospital",2,2014,0.18
"Georgiana(Ala.) Hospital",2,2015,0.18
"Georgiana(Ala.) Hospital",2,2016,0.35
"Crenshaw Community Hospital, Luverne, Ala.",2,2011,0.11
"Crenshaw Community Hospital, Luverne, Ala.",2,2012,0.08
"Crenshaw Community Hospital, Luverne, Ala.",2,2013,0.1
"Crenshaw Community Hospital, Luverne, Ala.",2,2014,0.11
"Crenshaw Community Hospital, Luverne, Ala.",2,2015,0.12
"Crenshaw Community Hospital, Luverne, Ala.",2,2016,0.43
"Regional General Hospital, Williston, Fla.",2,2014,0.07
"Regional General Hospital, Williston, Fla.",2,2015,0.08
"Regional General Hospital, Williston, Fla.",2,2016,0.78
"Regional General Hospital, Williston, Fla.",2,2017,0.78
"Stephens Memorial Hospital, Breckenridge, Texas",2,2012,0.09
"Stephens Memorial Hospital, Breckenridge, Texas",2,2013,0.1
"Stephens Memorial Hospital, Breckenridge, Texas",2,2014,0.1
"Stephens Memorial Hospital, Breckenridge, Texas",2,2015,0.14
"Stephens Memorial Hospital, Breckenridge, Texas",2,2016,0.33
"Stephens Memorial Hospital, Breckenridge, Texas",2,2017,0.63
"Timberlands Hospital, Crockett, Texas",2,2012,0.11
"Timberlands Hospital, Crockett, Texas",2,2013,0.13
"Timberlands Hospital, Crockett, Texas",2,2014,0.16
"Timberlands Hospital, Crockett, Texas",2,2015,0.18
"Timberlands Hospital, Crockett, Texas",2,2016,0.55
"Knox County Hospital, Knox City, Texas",2,2011,0.2
"Knox County Hospital, Knox City, Texas",2,2012,0.17
"Knox County Hospital, Knox City, Texas",2,2013,0.17
"Knox County Hospital, Knox City, Texas",2,2014,0.17
"Knox County Hospital, Knox City, Texas",2,2015,0.17
"Knox County Hospital, Knox City, Texas",2,2016,0.17
"Knox County Hospital, Knox City, Texas",2,2017,0.68
"Stamford Memorial Hospital, Stamford, Texas",2,2011,0.12
"Stamford Memorial Hospital, Stamford, Texas",2,2012,0.13
"Stamford Memorial Hospital, Stamford, Texas",2,2013,0.11
"Stamford Memorial Hospital, Stamford, Texas",2,2014,0.11
"Stamford Memorial Hospital, Stamford, Texas",2,2015,0.11
"Stamford Memorial Hospital, Stamford, Texas",2,2016,0.93
"ETMC Trinity, Trinity, Texas",2,2012,0.19
"ETMC Trinity, Trinity, Texas",2,2013,0.19
"ETMC Trinity, Trinity, Texas",2,2014,0.21
"ETMC Trinity, Trinity, Texas",2,2015,0.25
"ETMC Trinity, Trinity, Texas",2,2016,0.31
"ETMC Trinity, Trinity, Texas",2,2017,0.39
